id	label	x	y
sample2	Group_8	1650	478
sample2	Group_4	2228	479
sample2	Group_6	1364	479
sample2	Group_9	1444	479
sample2	Group_4	1938	487
sample2	Group_9	1427	481
sample2	Group_2	1164	486
sample2	Group_8	2044	484
sample2	Group_6	1418	485
sample2	Group_2	1084	487
sample2	Group_7	1152	488
sample2	Group_2	1611	490
sample2	Group_8	1139	486
sample2	Group_4	1678	490
sample2	Group_6	1401	492
sample2	Group_2	1096	500
sample2	Group_8	1850	500
sample2	Group_9	2219	504
sample2	Group_9	1482	503
sample2	Group_8	1555	503
sample2	Group_9	1928	506
sample2	Group_2	2257	504
sample2	Group_4	2187	508
sample2	Group_2	1179	510
sample2	Group_9	1388	514
sample2	Group_4	1590	514
sample2	Group_6	1863	517
sample2	Group_2	1939	521
sample2	Group_9	2202	525
sample2	Group_2	977	523
sample2	Group_9	2041	528
sample2	Group_4	1745	529
sample2	Group_2	1048	530
sample2	Group_4	1402	535
sample2	Group_2	1414	532
sample2	Group_2	1835	535
sample2	Group_9	1380	536
sample2	Group_2	911	535
sample2	Group_9	2182	536
sample2	Group_8	1886	546
sample2	Group_2	2267	547
sample2	Group_2	773	554
sample2	Group_9	1845	553
sample2	Group_5	2099	556
sample2	Group_9	1382	561
sample2	Group_4	2144	558
sample2	Group_9	848	560
sample2	Group_2	1726	559
sample2	Group_6	2063	561
sample2	Group_4	926	560
sample2	Group_2	1601	566
sample2	Group_3	1540	564
sample2	Group_4	1766	565
sample2	Group_2	864	564
sample2	Group_9	2258	569
sample2	Group_2	1062	570
sample2	Group_8	1526	571
sample2	Group_8	1905	577
sample2	Group_4	2133	577
sample2	Group_6	2164	573
sample2	Group_2	1011	577
sample2	Group_8	1369	577
sample2	Group_4	1090	578
sample2	Group_6	1678	581
sample2	Group_8	2022	583
sample2	Group_6	2010	581
sample2	Group_9	2229	583
sample2	Group_2	1507	588
sample2	Group_6	846	586
sample2	Group_2	914	587
sample2	Group_2	1006	595
sample2	Group_9	1370	590
sample2	Group_9	1601	597
sample2	Group_1	1872	599
sample2	Group_2	1976	599
sample2	Group_2	1165	603
sample2	Group_8	2303	601
sample2	Group_2	1264	601
sample2	Group_6	1570	607
sample2	Group_6	1195	605
sample2	Group_1	1470	605
sample2	Group_2	1920	610
sample2	Group_6	1334	611
sample2	Group_4	2067	611
sample2	Group_4	2253	610
sample2	Group_2	735	617
sample2	Group_8	1635	616
sample2	Group_9	1007	624
sample2	Group_2	2179	620
sample2	Group_9	857	620
sample2	Group_4	937	618
sample2	Group_6	1195	618
sample2	Group_9	1040	627
sample2	Group_6	2169	621
sample2	Group_9	2319	627
sample2	Group_2	949	627
sample2	Group_9	2002	626
sample2	Group_9	2037	630
sample2	Group_8	2240	634
sample2	Group_2	1156	639
sample2	Group_9	674	642
sample2	Group_9	1035	643
sample2	Group_2	1312	639
sample2	Group_9	1176	643
sample2	Group_6	1703	644
sample2	Group_2	1140	647
sample2	Group_8	1078	646
sample2	Group_2	1264	646
sample2	Group_2	1551	644
sample2	Group_9	2148	656
sample2	Group_8	2295	655
sample2	Group_9	2334	653
sample2	Group_6	1992	665
sample2	Group_8	1869	658
sample2	Group_9	2130	656
sample2	Group_6	1545	659
sample2	Group_6	1150	659
sample2	Group_6	1342	656
sample2	Group_9	1206	668
sample2	Group_7	1062	665
sample2	Group_2	676	672
sample2	Group_8	1876	671
sample2	Group_6	2061	670
sample2	Group_9	712	673
sample2	Group_8	2302	674
sample2	Group_4	1631	675
sample2	Group_2	2023	670
sample2	Group_5	974	671
sample2	Group_6	1242	671
sample2	Group_8	1295	675
sample2	Group_6	2099	676
sample2	Group_4	1666	679
sample2	Group_6	2158	686
sample2	Group_2	1887	688
sample2	Group_6	1148	690
sample2	Group_9	1008	693
sample2	Group_9	2197	695
sample2	Group_4	1120	693
sample2	Group_6	785	692
sample2	Group_2	808	698
sample2	Group_6	2171	695
sample2	Group_6	1409	698
sample2	Group_8	1183	699
sample2	Group_9	694	699
sample2	Group_2	1439	697
sample2	Group_2	2147	707
sample2	Group_9	2268	696
sample2	Group_2	679	702
sample2	Group_4	620	702
sample2	Group_2	1688	707
sample2	Group_2	1095	705
sample2	Group_6	2245	707
sample2	Group_8	1803	707
sample2	Group_9	2211	711
sample2	Group_6	1584	710
sample2	Group_6	864	708
sample2	Group_4	1507	716
sample2	Group_6	1119	717
sample2	Group_4	1439	721
sample2	Group_6	1567	720
sample2	Group_6	1114	724
sample2	Group_8	1396	723
sample2	Group_4	1204	726
sample2	Group_2	2134	732
sample2	Group_2	1636	726
sample2	Group_2	1991	725
sample2	Group_6	2210	730
sample2	Group_6	1614	732
sample2	Group_4	1173	732
sample2	Group_9	1878	735
sample2	Group_9	1850	739
sample2	Group_2	1640	742
sample2	Group_2	843	741
sample2	Group_2	928	743
sample2	Group_4	1523	746
sample2	Group_2	2058	744
sample2	Group_9	622	747
sample2	Group_9	1136	749
sample2	Group_2	1306	751
sample2	Group_9	2108	751
sample2	Group_6	695	753
sample2	Group_8	2274	760
sample2	Group_9	1865	762
sample2	Group_4	665	768
sample2	Group_9	585	762
sample2	Group_9	2055	761
sample2	Group_9	1346	770
sample2	Group_9	713	767
sample2	Group_8	2146	768
sample2	Group_2	1077	771
sample2	Group_9	1824	772
sample2	Group_2	2070	765
sample2	Group_8	2010	777
sample2	Group_8	1519	777
sample2	Group_8	1844	776
sample2	Group_4	830	779
sample2	Group_2	768	787
sample2	Group_9	1377	779
sample2	Group_2	844	781
sample2	Group_9	567	786
sample2	Group_3	653	784
sample2	Group_6	1467	782
sample2	Group_8	864	783
sample2	Group_8	1774	783
sample2	Group_2	1092	787
sample2	Group_8	2302	789
sample2	Group_9	997	795
sample2	Group_8	2281	795
sample2	Group_1	968	793
sample2	Group_4	1809	793
sample2	Group_6	1360	793
sample2	Group_2	2212	794
sample2	Group_9	847	801
sample2	Group_9	1227	803
sample2	Group_1	1094	802
sample2	Group_2	2151	806
sample2	Group_9	1476	810
sample2	Group_2	2285	812
sample2	Group_9	1363	809
sample2	Group_2	1530	816
sample2	Group_2	1873	815
sample2	Group_9	1290	822
sample2	Group_9	1809	821
sample2	Group_9	1870	824
sample2	Group_4	835	830
sample2	Group_4	766	833
sample2	Group_1	867	835
sample2	Group_2	956	840
sample2	Group_2	971	833
sample2	Group_9	1117	835
sample2	Group_2	1272	833
sample2	Group_2	846	838
sample2	Group_8	1935	838
sample2	Group_4	1522	836
sample2	Group_9	1367	839
sample2	Group_2	1249	841
sample2	Group_2	1317	843
sample2	Group_6	2203	841
sample2	Group_2	2295	843
sample2	Group_2	834	850
sample2	Group_9	573	845
sample2	Group_6	1799	848
sample2	Group_9	1484	852
sample2	Group_9	1593	852
sample2	Group_9	2212	854
sample2	Group_9	2280	851
sample2	Group_6	2366	854
sample2	Group_2	815	853
sample2	Group_9	950	853
sample2	Group_5	2073	851
sample2	Group_9	962	851
sample2	Group_4	1175	852
sample2	Group_9	1969	857
sample2	Group_2	881	855
sample2	Group_2	650	858
sample2	Group_2	678	856
sample2	Group_9	1697	862
sample2	Group_9	2297	860
sample2	Group_9	602	860
sample2	Group_2	937	855
sample2	Group_2	714	859
sample2	Group_8	1870	863
sample2	Group_4	1106	865
sample2	Group_9	2143	868
sample2	Group_2	656	863
sample2	Group_9	1945	868
sample2	Group_8	2359	867
sample2	Group_4	917	870
sample2	Group_2	2047	873
sample2	Group_9	1756	875
sample2	Group_2	1094	871
sample2	Group_2	1889	870
sample2	Group_9	1974	873
sample2	Group_9	1193	877
sample2	Group_8	1449	874
sample2	Group_6	1769	875
sample2	Group_1	712	881
sample2	Group_9	1284	884
sample2	Group_7	1836	885
sample2	Group_9	924	890
sample2	Group_9	2221	892
sample2	Group_2	1245	894
sample2	Group_9	844	892
sample2	Group_1	907	899
sample2	Group_6	1543	894
sample2	Group_4	2078	896
sample2	Group_1	607	892
sample2	Group_6	1213	895
sample2	Group_9	1986	895
sample2	Group_9	1025	903
sample2	Group_9	1317	901
sample2	Group_2	890	904
sample2	Group_9	1095	905
sample2	Group_9	2096	908
sample2	Group_9	989	907
sample2	Group_2	1706	912
sample2	Group_2	623	912
sample2	Group_9	913	911
sample2	Group_2	1023	912
sample2	Group_9	1674	915
sample2	Group_2	879	915
sample2	Group_9	1316	914
sample2	Group_9	1210	915
sample2	Group_9	1095	918
sample2	Group_9	1336	919
sample2	Group_9	1237	922
sample2	Group_2	1054	925
sample2	Group_2	936	923
sample2	Group_2	1077	923
sample2	Group_9	1156	922
sample2	Group_2	953	930
sample2	Group_4	1968	931
sample2	Group_9	1330	931
sample2	Group_9	1576	933
sample2	Group_4	1374	932
sample2	Group_1	523	933
sample2	Group_9	1170	937
sample2	Group_9	823	936
sample2	Group_9	1929	939
sample2	Group_2	1823	941
sample2	Group_9	673	944
sample2	Group_9	1340	943
sample2	Group_2	970	943
sample2	Group_9	1153	943
sample2	Group_8	1363	946
sample2	Group_9	1587	947
sample2	Group_5	1810	944
sample2	Group_9	2068	943
sample2	Group_9	1198	948
sample2	Group_9	510	950
sample2	Group_9	966	952
sample2	Group_4	1040	952
sample2	Group_8	2270	955
sample2	Group_9	1457	947
sample2	Group_9	1930	955
sample2	Group_9	755	960
sample2	Group_9	1484	958
sample2	Group_9	2198	964
sample2	Group_9	1188	961
sample2	Group_9	2178	963
sample2	Group_2	938	967
sample2	Group_4	896	965
sample2	Group_9	1223	966
sample2	Group_7	1355	970
sample2	Group_6	2276	969
sample2	Group_1	1133	968
sample2	Group_4	517	970
sample2	Group_9	1491	974
sample2	Group_9	1561	973
sample2	Group_9	2232	976
sample2	Group_9	1328	977
sample2	Group_7	1890	978
sample2	Group_9	2081	974
sample2	Group_9	1869	979
sample2	Group_2	888	980
sample2	Group_2	1447	981
sample2	Group_9	2383	982
sample2	Group_9	1848	983
sample2	Group_9	2142	985
sample2	Group_8	1673	997
sample2	Group_9	2038	989
sample2	Group_4	2052	988
sample2	Group_5	856	993
sample2	Group_9	1635	989
sample2	Group_4	1596	996
sample2	Group_1	1966	995
sample2	Group_5	716	997
sample2	Group_2	1617	993
sample2	Group_3	1143	999
sample2	Group_9	1860	1001
sample2	Group_4	668	1005
sample2	Group_9	2176	1000
sample2	Group_4	1032	1000
sample2	Group_4	1134	1001
sample2	Group_4	1566	1001
sample2	Group_9	2319	1000
sample2	Group_2	847	1000
sample2	Group_9	1224	1000
sample2	Group_9	1753	1000
sample2	Group_9	1846	1002
sample2	Group_4	2204	1001
sample2	Group_2	1212	1012
sample2	Group_9	2085	1004
sample2	Group_5	1710	1005
sample2	Group_8	1275	1006
sample2	Group_9	1836	1009
sample2	Group_7	1261	1009
sample2	Group_8	765	1016
sample2	Group_9	2056	1012
sample2	Group_9	512	1014
sample2	Group_2	2262	1016
sample2	Group_2	2210	1014
sample2	Group_9	496	1022
sample2	Group_7	535	1016
sample2	Group_9	1030	1014
sample2	Group_9	634	1021
sample2	Group_1	852	1020
sample2	Group_9	678	1022
sample2	Group_6	1962	1025
sample2	Group_6	1941	1029
sample2	Group_9	731	1031
sample2	Group_9	478	1034
sample2	Group_2	1327	1029
sample2	Group_2	2222	1033
sample2	Group_1	1164	1034
sample2	Group_6	677	1040
sample2	Group_8	2352	1042
sample2	Group_2	2020	1045
sample2	Group_9	697	1047
sample2	Group_6	1068	1048
sample2	Group_6	2082	1043
sample2	Group_6	896	1043
sample2	Group_9	612	1048
sample2	Group_2	1216	1047
sample2	Group_5	1974	1048
sample2	Group_9	960	1050
sample2	Group_6	1051	1050
sample2	Group_2	1175	1056
sample2	Group_6	1232	1053
sample2	Group_9	1285	1054
sample2	Group_2	2180	1055
sample2	Group_6	1927	1055
sample2	Group_9	1957	1054
sample2	Group_6	878	1056
sample2	Group_2	1997	1058
sample2	Group_2	898	1062
sample2	Group_2	1219	1063
sample2	Group_2	1294	1062
sample2	Group_6	1585	1062
sample2	Group_2	2344	1065
sample2	Group_8	2174	1067
sample2	Group_5	932	1062
sample2	Group_2	1872	1066
sample2	Group_5	847	1073
sample2	Group_6	1751	1070
sample2	Group_6	772	1078
sample2	Group_6	1099	1075
sample2	Group_2	1477	1077
sample2	Group_1	926	1076
sample2	Group_2	2336	1075
sample2	Group_6	2175	1089
sample2	Group_2	1314	1086
sample2	Group_6	909	1088
sample2	Group_2	2323	1084
sample2	Group_9	547	1086
sample2	Group_2	1086	1084
sample2	Group_5	724	1086
sample2	Group_2	942	1090
sample2	Group_9	472	1089
sample2	Group_2	1068	1090
sample2	Group_9	1690	1090
sample2	Group_6	1277	1098
sample2	Group_2	1114	1099
sample2	Group_2	709	1096
sample2	Group_9	1426	1102
sample2	Group_9	2014	1105
sample2	Group_6	846	1100
sample2	Group_8	1860	1102
sample2	Group_6	1944	1099
sample2	Group_2	1226	1101
sample2	Group_2	1301	1102
sample2	Group_2	1675	1100
sample2	Group_2	645	1101
sample2	Group_2	1764	1102
sample2	Group_2	2301	1105
sample2	Group_9	1286	1109
sample2	Group_6	1624	1110
sample2	Group_6	1460	1107
sample2	Group_2	1174	1110
sample2	Group_2	1507	1109
sample2	Group_2	1586	1108
sample2	Group_9	1843	1107
sample2	Group_2	523	1112
sample2	Group_6	806	1115
sample2	Group_6	1435	1115
sample2	Group_6	1300	1120
sample2	Group_6	1448	1118
sample2	Group_6	2192	1117
sample2	Group_2	1754	1118
sample2	Group_2	507	1117
sample2	Group_2	1129	1122
sample2	Group_6	2104	1120
sample2	Group_2	682	1125
sample2	Group_6	1804	1125
sample2	Group_2	1926	1126
sample2	Group_2	963	1127
sample2	Group_8	2173	1127
sample2	Group_9	671	1136
sample2	Group_9	782	1129
sample2	Group_6	1902	1133
sample2	Group_6	1221	1136
sample2	Group_9	2348	1135
sample2	Group_6	1700	1135
sample2	Group_6	935	1136
sample2	Group_9	2367	1139
sample2	Group_2	682	1144
sample2	Group_2	880	1139
sample2	Group_2	2092	1141
sample2	Group_6	1126	1141
sample2	Group_6	2356	1148
sample2	Group_9	998	1144
sample2	Group_2	1514	1145
sample2	Group_2	545	1151
sample2	Group_6	1548	1148
sample2	Group_9	2203	1153
sample2	Group_9	1724	1158
sample2	Group_2	2171	1151
sample2	Group_2	904	1155
sample2	Group_8	991	1156
sample2	Group_2	1317	1154
sample2	Group_9	1373	1162
sample2	Group_9	1407	1157
sample2	Group_2	2033	1155
sample2	Group_2	818	1155
sample2	Group_8	1035	1159
sample2	Group_9	1424	1157
sample2	Group_8	2335	1159
sample2	Group_9	1545	1161
sample2	Group_2	1633	1159
sample2	Group_2	717	1165
sample2	Group_2	659	1170
sample2	Group_2	777	1169
sample2	Group_2	994	1174
sample2	Group_6	967	1169
sample2	Group_8	1627	1171
sample2	Group_6	1568	1178
sample2	Group_6	1582	1175
sample2	Group_4	2028	1180
sample2	Group_5	1157	1182
sample2	Group_1	775	1185
sample2	Group_6	1645	1187
sample2	Group_2	1742	1188
sample2	Group_6	1232	1192
sample2	Group_6	1449	1189
sample2	Group_9	766	1193
sample2	Group_4	810	1194
sample2	Group_6	1016	1191
sample2	Group_6	2379	1192
sample2	Group_9	1361	1194
sample2	Group_5	1051	1192
sample2	Group_9	491	1194
sample2	Group_2	1393	1196
sample2	Group_9	1960	1196
sample2	Group_2	555	1196
sample2	Group_2	1454	1201
sample2	Group_9	1506	1200
sample2	Group_2	1697	1201
sample2	Group_5	1839	1201
sample2	Group_2	1974	1202
sample2	Group_6	1411	1203
sample2	Group_9	2296	1209
sample2	Group_6	1480	1206
sample2	Group_2	1105	1206
sample2	Group_8	1382	1207
sample2	Group_9	1357	1208
sample2	Group_5	1948	1210
sample2	Group_9	685	1210
sample2	Group_9	2328	1211
sample2	Group_2	619	1212
sample2	Group_2	1604	1214
sample2	Group_2	558	1215
sample2	Group_9	668	1223
sample2	Group_9	1101	1223
sample2	Group_9	1834	1223
sample2	Group_9	2192	1221
sample2	Group_2	697	1224
sample2	Group_2	606	1224
sample2	Group_1	639	1229
sample2	Group_9	1426	1228
sample2	Group_2	678	1230
sample2	Group_2	1171	1234
sample2	Group_2	1076	1231
sample2	Group_1	1193	1234
sample2	Group_9	1417	1235
sample2	Group_2	1307	1231
sample2	Group_2	1097	1238
sample2	Group_9	1870	1236
sample2	Group_6	1160	1235
sample2	Group_6	1376	1245
sample2	Group_2	622	1240
sample2	Group_6	1385	1246
sample2	Group_6	2299	1250
sample2	Group_6	1799	1251
sample2	Group_4	2206	1255
sample2	Group_9	925	1252
sample2	Group_5	1844	1256
sample2	Group_2	1139	1258
sample2	Group_2	1792	1263
sample2	Group_6	1342	1263
sample2	Group_9	2333	1262
sample2	Group_1	994	1266
sample2	Group_9	1988	1269
sample2	Group_6	879	1269
sample2	Group_6	1681	1271
sample2	Group_6	1826	1271
sample2	Group_5	1148	1272
sample2	Group_7	613	1275
sample2	Group_2	1163	1276
sample2	Group_2	1621	1278
sample2	Group_6	1093	1277
sample2	Group_6	1114	1276
sample2	Group_2	1879	1283
sample2	Group_8	1492	1286
sample2	Group_2	1788	1281
sample2	Group_2	760	1277
sample2	Group_9	2189	1284
sample2	Group_9	2243	1283
sample2	Group_2	990	1285
sample2	Group_2	2279	1281
sample2	Group_2	1291	1286
sample2	Group_2	848	1287
sample2	Group_6	1774	1286
sample2	Group_2	1075	1285
sample2	Group_6	1901	1287
sample2	Group_9	1192	1296
sample2	Group_9	1843	1295
sample2	Group_9	2080	1294
sample2	Group_9	2218	1298
sample2	Group_9	2284	1296
sample2	Group_6	810	1297
sample2	Group_6	1073	1299
sample2	Group_2	1672	1301
sample2	Group_8	607	1301
sample2	Group_9	1394	1302
sample2	Group_6	1216	1305
sample2	Group_9	2130	1305
sample2	Group_2	1895	1312
sample2	Group_9	1196	1310
sample2	Group_9	787	1319
sample2	Group_1	809	1313
sample2	Group_1	933	1313
sample2	Group_9	2099	1316
sample2	Group_9	1437	1318
sample2	Group_2	1864	1315
sample2	Group_2	1825	1315
sample2	Group_2	923	1322
sample2	Group_9	1005	1327
sample2	Group_9	1053	1322
sample2	Group_9	675	1326
sample2	Group_6	2141	1323
sample2	Group_6	1224	1325
sample2	Group_9	1375	1327
sample2	Group_8	2326	1327
sample2	Group_9	1826	1331
sample2	Group_2	906	1333
sample2	Group_6	1277	1335
sample2	Group_6	1996	1348
sample2	Group_2	2138	1337
sample2	Group_2	1417	1336
sample2	Group_2	958	1341
sample2	Group_6	785	1346
sample2	Group_9	2279	1340
sample2	Group_6	577	1341
sample2	Group_2	1806	1343
sample2	Group_2	763	1345
sample2	Group_6	1744	1347
sample2	Group_2	2130	1353
sample2	Group_2	2145	1351
sample2	Group_2	846	1351
sample2	Group_6	773	1354
sample2	Group_6	956	1362
sample2	Group_9	1521	1360
sample2	Group_2	1628	1362
sample2	Group_8	812	1364
sample2	Group_6	2210	1368
sample2	Group_2	686	1367
sample2	Group_9	1268	1366
sample2	Group_1	714	1368
sample2	Group_2	753	1364
sample2	Group_6	827	1375
sample2	Group_2	648	1379
sample2	Group_2	699	1379
sample2	Group_6	2221	1383
sample2	Group_2	1085	1382
sample2	Group_2	1329	1379
sample2	Group_4	1933	1391
sample2	Group_6	2178	1386
sample2	Group_2	2206	1385
sample2	Group_9	617	1389
sample2	Group_2	1039	1388
sample2	Group_9	1269	1393
sample2	Group_7	1759	1389
sample2	Group_1	1830	1391
sample2	Group_2	860	1393
sample2	Group_9	947	1391
sample2	Group_2	1094	1391
sample2	Group_2	653	1394
sample2	Group_2	2238	1393
sample2	Group_9	1510	1395
sample2	Group_9	930	1397
sample2	Group_2	1421	1405
sample2	Group_8	2302	1401
sample2	Group_5	1229	1403
sample2	Group_9	1613	1404
sample2	Group_5	874	1409
sample2	Group_2	936	1408
sample2	Group_6	1439	1408
sample2	Group_2	2109	1409
sample2	Group_2	1009	1408
sample2	Group_2	1268	1408
sample2	Group_6	2285	1411
sample2	Group_2	1452	1414
sample2	Group_9	1332	1417
sample2	Group_9	1515	1415
sample2	Group_2	1792	1416
sample2	Group_2	2078	1420
sample2	Group_5	2122	1416
sample2	Group_5	1772	1420
sample2	Group_6	1995	1422
sample2	Group_4	1241	1422
sample2	Group_6	1075	1424
sample2	Group_1	841	1425
sample2	Group_6	2019	1424
sample2	Group_9	1748	1438
sample2	Group_2	1956	1425
sample2	Group_6	2232	1427
sample2	Group_2	1420	1431
sample2	Group_9	2278	1424
sample2	Group_5	1761	1435
sample2	Group_2	776	1427
sample2	Group_2	1410	1430
sample2	Group_6	1662	1431
sample2	Group_6	1131	1434
sample2	Group_2	1820	1435
sample2	Group_6	1984	1430
sample2	Group_2	937	1433
sample2	Group_5	1117	1433
sample2	Group_4	2028	1435
sample2	Group_9	1792	1438
sample2	Group_9	1499	1442
sample2	Group_5	816	1451
sample2	Group_2	1566	1444
sample2	Group_6	1715	1441
sample2	Group_9	1252	1447
sample2	Group_2	1181	1448
sample2	Group_2	654	1461
sample2	Group_9	1318	1454
sample2	Group_2	765	1456
sample2	Group_2	2163	1459
sample2	Group_6	2027	1465
sample2	Group_6	2313	1461
sample2	Group_9	1899	1461
sample2	Group_2	1531	1462
sample2	Group_5	927	1464
sample2	Group_6	1157	1464
sample2	Group_8	1198	1465
sample2	Group_6	1830	1463
sample2	Group_2	1455	1469
sample2	Group_9	1485	1466
sample2	Group_2	781	1470
